timestamp_sec,model_name,phase,frequency_mhz,power_w,junction_temp_c
22.4,Qwen-1.8B,0,2400,4.364,30.895
22.41,Qwen-1.8B,0,2400,4.552,30.895
22.42,Qwen-1.8B,0,2400,4.571,30.895
22.43,Qwen-1.8B,0,2400,4.563,30.897
22.44,Qwen-1.8B,0,2400,4.625,30.895
22.45,Qwen-1.8B,0,2400,4.419,30.891
22.46,Qwen-1.8B,0,2400,4.342,30.895
22.47,Qwen-1.8B,0,2400,4.372,30.899
22.48,Qwen-1.8B,0,2400,4.55,30.901
22.49,Qwen-1.8B,0,2400,4.488,30.903
22.5,Qwen-1.8B,0,2400,4.568,30.905
22.51,Qwen-1.8B,0,2400,4.512,30.905
22.52,Qwen-1.8B,0,2400,4.472,30.906
22.53,Qwen-1.8B,0,2400,4.459,30.91
22.54,Qwen-1.8B,0,2400,4.588,30.912
22.55,Qwen-1.8B,0,2400,4.456,30.914
22.56,Qwen-1.8B,0,2400,4.489,30.915
22.57,Qwen-1.8B,0,2400,4.402,30.914
22.58,Qwen-1.8B,0,2400,4.538,30.914
22.59,Qwen-1.8B,0,2400,4.527,30.915
22.6,Qwen-1.8B,0,2400,4.374,30.913
22.61,Qwen-1.8B,0,2400,4.515,30.913
22.62,Qwen-1.8B,0,2400,4.506,30.913
22.63,Qwen-1.8B,0,2400,4.464,30.913
22.64,Qwen-1.8B,0,2400,4.517,30.908
22.65,Qwen-1.8B,0,2400,4.486,30.91
22.66,Qwen-1.8B,0,2400,4.496,30.912
22.67,Qwen-1.8B,0,2400,4.526,30.91
22.68,Qwen-1.8B,0,2400,4.434,30.912
22.69,Qwen-1.8B,0,2400,4.57,30.91
22.7,Qwen-1.8B,0,2400,4.51,30.908
22.71,Qwen-1.8B,0,2400,4.597,30.906
22.72,Qwen-1.8B,0,2400,4.455,30.904
22.73,Qwen-1.8B,0,2400,4.294,30.905
22.74,Qwen-1.8B,0,2400,4.498,30.905
22.75,Qwen-1.8B,0,2400,4.504,30.906
22.76,Qwen-1.8B,0,2400,4.608,30.908
22.77,Qwen-1.8B,0,2400,4.423,30.91
22.78,Qwen-1.8B,0,2400,4.557,30.91
22.79,Qwen-1.8B,0,2400,4.591,30.909
22.8,Qwen-1.8B,0,2400,4.554,30.909
22.81,Qwen-1.8B,0,2400,4.521,30.909
22.82,Qwen-1.8B,0,2400,4.571,30.911
22.83,Qwen-1.8B,0,2400,4.444,30.912
22.84,Qwen-1.8B,0,2400,4.525,30.913
22.85,Qwen-1.8B,0,2400,4.455,30.911
22.86,Qwen-1.8B,0,2400,4.371,30.912
22.87,Qwen-1.8B,0,2400,4.596,30.914
22.88,Qwen-1.8B,0,2400,4.553,30.917
22.89,Qwen-1.8B,0,2400,4.566,30.917
22.9,Qwen-1.8B,0,2400,4.431,30.915
22.91,Qwen-1.8B,0,2400,4.491,30.915
22.92,Qwen-1.8B,0,2400,4.463,30.909
22.93,Qwen-1.8B,0,2400,4.537,30.911
22.94,Qwen-1.8B,0,2400,4.452,30.911
22.95,Qwen-1.8B,0,2400,4.543,30.913
22.96,Qwen-1.8B,0,2400,4.557,30.916
22.97,Qwen-1.8B,0,2400,4.486,30.918
22.98,Qwen-1.8B,0,2400,4.339,30.923
22.99,Qwen-1.8B,0,2400,4.461,30.925
23.0,Qwen-1.8B,0,2400,4.625,30.926
23.01,Qwen-1.8B,0,2400,4.443,30.927
23.02,Qwen-1.8B,0,2400,4.566,30.925
23.03,Qwen-1.8B,0,2400,4.443,30.93
23.04,Qwen-1.8B,0,2400,4.464,30.933
23.05,Qwen-1.8B,0,2400,4.529,30.932
23.06,Qwen-1.8B,0,2400,4.576,30.935
23.07,Qwen-1.8B,0,2400,4.473,30.937
23.08,Qwen-1.8B,0,2400,4.559,30.94
23.09,Qwen-1.8B,0,2400,4.596,30.938
23.1,Qwen-1.8B,0,2400,4.536,30.935
23.11,Qwen-1.8B,0,2400,4.579,30.934
23.12,Qwen-1.8B,0,2400,4.467,30.934
23.13,Qwen-1.8B,0,2400,4.595,30.931
23.14,Qwen-1.8B,0,2400,4.438,30.932
23.15,Qwen-1.8B,0,2400,4.5,30.936
23.16,Qwen-1.8B,0,2400,4.574,30.937
23.17,Qwen-1.8B,0,2400,4.447,30.934
23.18,Qwen-1.8B,0,2400,4.511,30.936
23.19,Qwen-1.8B,0,2400,4.675,30.937
23.2,Qwen-1.8B,0,2400,4.433,30.942
23.21,Qwen-1.8B,0,2400,4.534,30.939
23.22,Qwen-1.8B,0,2400,4.552,30.937
23.23,Qwen-1.8B,0,2400,4.453,30.938
23.24,Qwen-1.8B,0,2400,4.449,30.939
23.25,Qwen-1.8B,0,2400,4.485,30.945
23.26,Qwen-1.8B,0,2400,4.513,30.947
23.27,Qwen-1.8B,0,2400,4.415,30.951
23.28,Qwen-1.8B,0,2400,4.332,30.95
23.29,Qwen-1.8B,0,2400,4.687,30.954
23.3,Qwen-1.8B,0,2400,4.526,30.955
23.31,Qwen-1.8B,0,2400,4.493,30.958
23.32,Qwen-1.8B,0,2400,4.557,30.958
23.33,Qwen-1.8B,0,2400,4.459,30.956
23.34,Qwen-1.8B,0,2400,4.519,30.954
23.35,Qwen-1.8B,0,2400,4.352,30.955
23.36,Qwen-1.8B,0,2400,4.469,30.953
23.37,Qwen-1.8B,0,2400,4.581,30.951
23.38,Qwen-1.8B,0,2400,4.567,30.954
23.39,Qwen-1.8B,0,2400,4.491,30.955
23.4,Qwen-1.8B,0,2400,4.554,30.958
23.41,Qwen-1.8B,0,2400,4.291,30.962
23.42,Qwen-1.8B,0,2400,4.633,30.964
23.43,Qwen-1.8B,0,2400,4.452,30.965
23.44,Qwen-1.8B,0,2400,4.49,30.964
23.45,Qwen-1.8B,0,2400,4.359,30.961
23.46,Qwen-1.8B,0,2400,4.521,30.963
23.47,Qwen-1.8B,0,2400,4.389,30.962
23.48,Qwen-1.8B,0,2400,4.304,30.964
23.49,Qwen-1.8B,0,2400,4.457,30.96
23.5,Qwen-1.8B,0,2400,4.41,30.962
23.51,Qwen-1.8B,0,2400,4.482,30.961
23.52,Qwen-1.8B,0,2400,4.612,30.963
23.53,Qwen-1.8B,0,2400,4.434,30.964
23.54,Qwen-1.8B,0,2400,4.626,30.964
23.55,Qwen-1.8B,0,2400,4.537,30.964
23.56,Qwen-1.8B,0,2400,4.369,30.971
23.57,Qwen-1.8B,0,2400,4.469,30.974
23.58,Qwen-1.8B,0,2400,4.39,30.977
23.59,Qwen-1.8B,0,2400,4.562,30.977
23.6,Qwen-1.8B,0,2400,4.563,30.978
23.61,Qwen-1.8B,0,2400,4.684,30.979
23.62,Qwen-1.8B,0,2400,4.669,30.982
23.63,Qwen-1.8B,0,2400,4.463,30.983
23.64,Qwen-1.8B,0,2400,4.4,30.979
23.65,Qwen-1.8B,0,2400,4.392,30.98
23.66,Qwen-1.8B,0,2400,4.492,30.981
23.67,Qwen-1.8B,0,2400,4.511,30.982
23.68,Qwen-1.8B,0,2400,4.533,30.985
23.69,Qwen-1.8B,0,2400,4.473,30.986
23.7,Qwen-1.8B,0,2400,4.5,30.99
23.71,Qwen-1.8B,0,2400,4.586,30.987
23.72,Qwen-1.8B,0,2400,4.421,30.982
23.73,Qwen-1.8B,0,2400,4.41,30.981
23.74,Qwen-1.8B,0,2400,4.503,30.98
23.75,Qwen-1.8B,0,2400,4.465,30.979
23.76,Qwen-1.8B,0,2400,4.415,30.978
23.77,Qwen-1.8B,0,2400,4.497,30.979
23.78,Qwen-1.8B,0,2400,4.391,30.979
23.79,Qwen-1.8B,0,2400,4.493,30.975
23.8,Qwen-1.8B,0,2400,4.35,30.978
23.81,Qwen-1.8B,0,2400,4.349,30.978
23.82,Qwen-1.8B,0,2400,4.607,30.979
23.83,Qwen-1.8B,0,2400,4.53,30.978
23.84,Qwen-1.8B,0,2400,4.517,30.979
23.85,Qwen-1.8B,0,2400,4.404,30.979
23.86,Qwen-1.8B,0,2400,4.543,30.976
23.87,Qwen-1.8B,0,2400,4.467,30.977
23.88,Qwen-1.8B,0,2400,4.567,30.976
23.89,Qwen-1.8B,0,2400,4.507,30.98
23.9,Qwen-1.8B,0,2400,4.428,30.978
23.91,Qwen-1.8B,0,2400,4.558,30.979
23.92,Qwen-1.8B,0,2400,4.559,30.977
23.93,Qwen-1.8B,0,2400,4.663,30.977
23.94,Qwen-1.8B,0,2400,4.447,30.975
23.95,Qwen-1.8B,0,2400,4.429,30.974
23.96,Qwen-1.8B,0,2400,4.505,30.974
23.97,Qwen-1.8B,0,2400,4.556,30.972
23.98,Qwen-1.8B,0,2400,4.521,30.976
23.99,Qwen-1.8B,0,2400,4.619,30.976
24.0,Qwen-1.8B,0,2400,4.565,30.978
24.01,Qwen-1.8B,0,2400,4.419,30.98
24.02,Qwen-1.8B,0,2400,4.477,30.98
24.03,Qwen-1.8B,0,2400,4.348,30.979
24.04,Qwen-1.8B,0,2400,4.464,30.981
24.05,Qwen-1.8B,0,2400,4.634,30.984
24.06,Qwen-1.8B,0,2400,4.502,30.987
24.07,Qwen-1.8B,0,2400,4.558,30.987
24.08,Qwen-1.8B,0,2400,4.404,30.991
24.09,Qwen-1.8B,0,2400,4.492,30.993
24.1,Qwen-1.8B,0,2400,4.564,30.992
24.11,Qwen-1.8B,0,2400,4.514,30.994
24.12,Qwen-1.8B,0,2400,4.551,30.989
24.13,Qwen-1.8B,0,2400,4.549,30.99
24.14,Qwen-1.8B,0,2400,4.481,30.988
24.15,Qwen-1.8B,0,2400,4.468,30.988
24.16,Qwen-1.8B,0,2400,4.576,30.989
24.17,Qwen-1.8B,0,2400,4.412,30.987
24.18,Qwen-1.8B,0,2400,4.388,30.987
24.19,Qwen-1.8B,0,2400,4.465,30.991
24.2,Qwen-1.8B,0,2400,4.505,30.989
24.21,Qwen-1.8B,0,2400,4.544,30.987
24.22,Qwen-1.8B,0,2400,4.454,30.984
24.23,Qwen-1.8B,0,2400,4.352,30.988
24.24,Qwen-1.8B,0,2400,4.487,30.986
24.25,Qwen-1.8B,0,2400,4.564,30.987
24.26,Qwen-1.8B,0,2400,4.483,30.99
24.27,Qwen-1.8B,0,2400,4.568,30.991
24.28,Qwen-1.8B,0,2400,4.466,30.986
24.29,Qwen-1.8B,0,2400,4.61,30.985
24.3,Qwen-1.8B,0,2400,4.526,30.983
24.31,Qwen-1.8B,0,2400,4.516,30.984
24.32,Qwen-1.8B,0,2400,4.559,30.983
24.33,Qwen-1.8B,0,2400,4.383,30.982
24.34,Qwen-1.8B,0,2400,4.519,30.984
24.35,Qwen-1.8B,0,2400,4.562,30.985
24.36,Qwen-1.8B,0,2400,4.498,30.983
24.37,Qwen-1.8B,0,2400,4.323,30.985
24.38,Qwen-1.8B,0,2400,4.625,30.987
24.39,Qwen-1.8B,0,2400,4.495,30.988
24.4,Qwen-1.8B,0,2400,4.482,30.991
24.41,Qwen-1.8B,0,2400,4.514,30.992
24.42,Qwen-1.8B,0,2400,4.441,30.993
24.43,Qwen-1.8B,0,2400,4.607,30.993
24.44,Qwen-1.8B,0,2400,4.618,30.993
24.45,Qwen-1.8B,0,2400,4.547,30.994
24.46,Qwen-1.8B,0,2400,4.341,30.992
24.47,Qwen-1.8B,0,2400,4.334,30.995
24.48,Qwen-1.8B,0,2400,4.416,30.997
24.49,Qwen-1.8B,0,2400,4.49,31.0
24.5,Qwen-1.8B,0,2400,4.652,30.999
24.51,Qwen-1.8B,0,2400,4.341,31.002
24.52,Qwen-1.8B,0,2400,4.374,31.004
24.53,Qwen-1.8B,0,2400,4.546,31.007
24.54,Qwen-1.8B,0,2400,4.532,31.006
24.55,Qwen-1.8B,0,2400,4.529,31.005
24.56,Qwen-1.8B,0,2400,4.497,31.005
24.57,Qwen-1.8B,0,2400,4.576,31.008
24.58,Qwen-1.8B,0,2400,4.418,31.01
24.59,Qwen-1.8B,0,2400,4.514,31.009
24.6,Qwen-1.8B,0,2400,4.448,31.01
24.61,Qwen-1.8B,0,2400,4.549,31.012
24.62,Qwen-1.8B,0,2400,4.49,31.013
24.63,Qwen-1.8B,0,2400,4.628,31.016
24.64,Qwen-1.8B,0,2400,4.483,31.017
24.65,Qwen-1.8B,0,2400,4.487,31.014
24.66,Qwen-1.8B,0,2400,4.474,31.014
24.67,Qwen-1.8B,0,2400,4.468,31.014
24.68,Qwen-1.8B,0,2400,4.557,31.015
24.69,Qwen-1.8B,0,2400,4.571,31.016
24.7,Qwen-1.8B,0,2400,4.439,31.017
24.71,Qwen-1.8B,0,2400,4.365,31.017
24.72,Qwen-1.8B,0,2400,4.584,31.021
24.73,Qwen-1.8B,0,2400,4.541,31.024
24.74,Qwen-1.8B,0,2400,4.57,31.022
24.75,Qwen-1.8B,0,2400,4.603,31.022
24.76,Qwen-1.8B,0,2400,4.48,31.023
24.77,Qwen-1.8B,0,2400,4.376,31.025
24.78,Qwen-1.8B,0,2400,4.403,31.026
24.79,Qwen-1.8B,0,2400,4.417,31.025
24.8,Qwen-1.8B,0,2400,4.458,31.026
24.81,Qwen-1.8B,0,2400,4.518,31.024
24.82,Qwen-1.8B,0,2400,4.536,31.027
24.83,Qwen-1.8B,0,2400,4.551,31.026
24.84,Qwen-1.8B,0,2400,4.591,31.024
24.85,Qwen-1.8B,0,2400,4.638,31.021
24.86,Qwen-1.8B,0,2400,4.515,31.024
24.87,Qwen-1.8B,0,2400,4.539,31.021
24.88,Qwen-1.8B,0,2400,4.384,31.026
24.89,Qwen-1.8B,0,2400,4.459,31.03
24.9,Qwen-1.8B,0,2400,4.354,31.035
24.91,Qwen-1.8B,0,2400,4.507,31.033
24.92,Qwen-1.8B,0,2400,4.475,31.033
24.93,Qwen-1.8B,0,2400,4.408,31.034
24.94,Qwen-1.8B,0,2400,4.502,31.034
24.95,Qwen-1.8B,0,2400,4.479,31.032
24.96,Qwen-1.8B,0,2400,4.417,31.031
24.97,Qwen-1.8B,0,2400,4.512,31.031
24.98,Qwen-1.8B,0,2400,4.52,31.029
24.99,Qwen-1.8B,0,2400,4.47,31.032
25.0,Qwen-1.8B,0,2400,4.503,31.031
25.01,Qwen-1.8B,0,2400,4.504,31.031
25.02,Qwen-1.8B,0,2400,4.517,31.03
25.03,Qwen-1.8B,0,2400,4.512,31.03
25.04,Qwen-1.8B,0,2400,4.653,31.028
25.05,Qwen-1.8B,0,2400,4.497,31.029
25.06,Qwen-1.8B,0,2400,4.545,31.029
25.07,Qwen-1.8B,0,2400,4.446,31.029
25.08,Qwen-1.8B,0,2400,4.448,31.029
25.09,Qwen-1.8B,0,2400,4.449,31.033
25.1,Qwen-1.8B,0,2400,4.542,31.032
25.11,Qwen-1.8B,0,2400,4.547,31.032
25.12,Qwen-1.8B,0,2400,4.426,31.029
25.13,Qwen-1.8B,0,2400,4.529,31.027
25.14,Qwen-1.8B,0,2400,4.597,31.024
25.15,Qwen-1.8B,0,2400,4.558,31.022
25.16,Qwen-1.8B,0,2400,4.394,31.021
25.17,Qwen-1.8B,0,2400,4.506,31.022
25.18,Qwen-1.8B,0,2400,4.443,31.019
25.19,Qwen-1.8B,0,2400,4.502,31.022
25.2,Qwen-1.8B,0,2400,4.459,31.022
25.21,Qwen-1.8B,0,2400,4.577,31.025
25.22,Qwen-1.8B,0,2400,4.505,31.029
25.23,Qwen-1.8B,0,2400,4.555,31.031
25.24,Qwen-1.8B,0,2400,4.57,31.03
25.25,Qwen-1.8B,0,2400,4.507,31.031
25.26,Qwen-1.8B,0,2400,4.443,31.032
25.27,Qwen-1.8B,0,2400,4.584,31.031
25.28,Qwen-1.8B,0,2400,4.519,31.032
25.29,Qwen-1.8B,0,2400,4.431,31.035
25.3,Qwen-1.8B,0,2400,4.375,31.035
25.31,Qwen-1.8B,0,2400,4.475,31.037
25.32,Qwen-1.8B,0,2400,4.584,31.035
25.33,Qwen-1.8B,0,2400,4.508,31.035
25.34,Qwen-1.8B,0,2400,4.552,31.032
25.35,Qwen-1.8B,0,2400,4.634,31.032
25.36,Qwen-1.8B,0,2400,4.476,31.031
25.37,Qwen-1.8B,0,2400,4.546,31.032
25.38,Qwen-1.8B,0,2400,4.449,31.033
25.39,Qwen-1.8B,0,2400,4.631,31.033
25.4,Qwen-1.8B,0,2400,4.408,31.031
25.41,Qwen-1.8B,0,2400,4.394,31.033
25.42,Qwen-1.8B,0,2400,4.61,31.035
25.43,Qwen-1.8B,0,2400,4.577,31.035
25.44,Qwen-1.8B,0,2400,4.407,31.032
25.45,Qwen-1.8B,0,2400,4.479,31.032
25.46,Qwen-1.8B,0,2400,4.515,31.032
25.47,Qwen-1.8B,0,2400,4.517,31.036
25.48,Qwen-1.8B,0,2400,4.627,31.037
25.49,Qwen-1.8B,0,2400,4.456,31.036
25.5,Qwen-1.8B,0,2400,4.441,31.035
25.51,Qwen-1.8B,0,2400,4.562,31.037
25.52,Qwen-1.8B,0,2400,4.608,31.036
25.53,Qwen-1.8B,0,2400,4.468,31.036
25.54,Qwen-1.8B,0,2400,4.477,31.035
25.55,Qwen-1.8B,0,2400,4.44,31.034
25.56,Qwen-1.8B,0,2400,4.546,31.036
25.57,Qwen-1.8B,0,2400,4.455,31.036
25.58,Qwen-1.8B,0,2400,4.602,31.039
25.59,Qwen-1.8B,0,2400,4.525,31.038
25.6,Qwen-1.8B,0,2400,4.552,31.042
25.61,Qwen-1.8B,0,2400,4.518,31.043
25.62,Qwen-1.8B,0,2400,4.47,31.042
25.63,Qwen-1.8B,0,2400,4.593,31.042
25.64,Qwen-1.8B,0,2400,4.677,31.042
25.65,Qwen-1.8B,0,2400,4.608,31.04
25.66,Qwen-1.8B,0,2400,4.5,31.041
25.67,Qwen-1.8B,0,2400,4.402,31.045
25.68,Qwen-1.8B,0,2400,4.496,31.044
25.69,Qwen-1.8B,0,2400,4.583,31.045
25.7,Qwen-1.8B,0,2400,4.503,31.046
25.71,Qwen-1.8B,0,2400,4.538,31.046
25.72,Qwen-1.8B,0,2400,4.476,31.045
25.73,Qwen-1.8B,0,2400,4.558,31.045
25.74,Qwen-1.8B,0,2400,4.519,31.044
25.75,Qwen-1.8B,0,2400,4.44,31.045
25.76,Qwen-1.8B,0,2400,4.478,31.049
25.77,Qwen-1.8B,0,2400,4.474,31.051
25.78,Qwen-1.8B,0,2400,4.592,31.047
25.79,Qwen-1.8B,0,2400,4.525,31.05
25.8,Qwen-1.8B,0,2400,4.434,31.05
25.81,Qwen-1.8B,0,2400,4.601,31.052
25.82,Qwen-1.8B,0,2400,4.492,31.052
25.83,Qwen-1.8B,0,2400,4.542,31.048
25.84,Qwen-1.8B,0,2400,4.631,31.048
25.85,Qwen-1.8B,0,2400,4.42,31.048
25.86,Qwen-1.8B,0,2400,4.442,31.049
25.87,Qwen-1.8B,0,2400,4.533,31.052
25.88,Qwen-1.8B,0,2400,4.587,31.052
25.89,Qwen-1.8B,0,2400,4.474,31.049
25.9,Qwen-1.8B,0,2400,4.586,31.049
25.91,Qwen-1.8B,0,2400,4.552,31.051
25.92,Qwen-1.8B,0,2400,4.468,31.052
25.93,Qwen-1.8B,0,2400,4.395,31.052
25.94,Qwen-1.8B,0,2400,4.51,31.051
25.95,Qwen-1.8B,0,2400,4.513,31.051
25.96,Qwen-1.8B,0,2400,4.447,31.051
25.97,Qwen-1.8B,0,2400,4.583,31.053
25.98,Qwen-1.8B,0,2400,4.427,31.052
25.99,Qwen-1.8B,0,2400,4.429,31.05
26.0,Qwen-1.8B,0,2400,4.469,31.052
26.01,Qwen-1.8B,0,2400,4.459,31.049
26.02,Qwen-1.8B,0,2400,4.532,31.055
26.03,Qwen-1.8B,0,2400,4.552,31.055
26.04,Qwen-1.8B,0,2400,4.435,31.059
26.05,Qwen-1.8B,0,2400,4.578,31.062
26.06,Qwen-1.8B,0,2400,4.583,31.062
26.07,Qwen-1.8B,0,2400,4.405,31.061
26.08,Qwen-1.8B,0,2400,4.5,31.063
26.09,Qwen-1.8B,0,2400,4.63,31.061
26.1,Qwen-1.8B,0,2400,4.44,31.061
26.11,Qwen-1.8B,0,2400,4.588,31.061
26.12,Qwen-1.8B,0,2400,4.456,31.062
26.13,Qwen-1.8B,0,2400,4.538,31.062
26.14,Qwen-1.8B,0,2400,4.364,31.062
26.15,Qwen-1.8B,0,2400,4.502,31.062
26.16,Qwen-1.8B,0,2400,4.422,31.066
26.17,Qwen-1.8B,0,2400,4.477,31.068
26.18,Qwen-1.8B,0,2400,4.515,31.067
26.19,Qwen-1.8B,0,2400,4.457,31.064
26.2,Qwen-1.8B,0,2400,4.452,31.063
26.21,Qwen-1.8B,0,2400,4.597,31.064
26.22,Qwen-1.8B,0,2400,4.569,31.064
26.23,Qwen-1.8B,0,2400,4.496,31.067
26.24,Qwen-1.8B,0,2400,4.472,31.068
26.25,Qwen-1.8B,0,2400,4.458,31.068
26.26,Qwen-1.8B,0,2400,4.571,31.067
26.27,Qwen-1.8B,0,2400,4.532,31.066
26.28,Qwen-1.8B,0,2400,4.457,31.07
26.29,Qwen-1.8B,0,2400,4.544,31.07
26.3,Qwen-1.8B,0,2400,4.509,31.07
26.31,Qwen-1.8B,0,2400,4.397,31.067
26.32,Qwen-1.8B,0,2400,4.412,31.066
26.33,Qwen-1.8B,0,2400,4.523,31.067
26.34,Qwen-1.8B,0,2400,4.56,31.066
26.35,Qwen-1.8B,0,2400,4.49,31.064
26.36,Qwen-1.8B,0,2400,4.424,31.064
26.37,Qwen-1.8B,0,2400,4.485,31.063
26.38,Qwen-1.8B,0,2400,4.499,31.066
26.39,Qwen-1.8B,0,2400,4.581,31.066
26.4,Qwen-1.8B,0,2400,4.42,31.068
26.41,Qwen-1.8B,0,2400,4.605,31.07
26.42,Qwen-1.8B,0,2400,4.357,31.074
26.43,Qwen-1.8B,0,2400,4.613,31.077
26.44,Qwen-1.8B,0,2400,4.401,31.078
26.45,Qwen-1.8B,0,2400,4.52,31.079
26.46,Qwen-1.8B,0,2400,4.643,31.08
26.47,Qwen-1.8B,0,2400,4.716,31.078
26.48,Qwen-1.8B,0,2400,4.496,31.077
26.49,Qwen-1.8B,0,2400,4.436,31.078
26.5,Qwen-1.8B,0,2400,4.398,31.079
26.51,Qwen-1.8B,0,2400,4.38,31.079
26.52,Qwen-1.8B,0,2400,4.439,31.076
26.53,Qwen-1.8B,0,2400,4.418,31.078
26.54,Qwen-1.8B,0,2400,4.394,31.078
26.55,Qwen-1.8B,0,2400,4.657,31.078
26.56,Qwen-1.8B,0,2400,4.475,31.081
26.57,Qwen-1.8B,0,2400,4.358,31.081
26.58,Qwen-1.8B,0,2400,4.519,31.086
26.59,Qwen-1.8B,0,2400,4.636,31.089
26.6,Qwen-1.8B,0,2400,4.483,31.091
26.61,Qwen-1.8B,0,2400,4.536,31.093
26.62,Qwen-1.8B,0,2400,4.543,31.093
26.63,Qwen-1.8B,0,2400,4.48,31.094
26.64,Qwen-1.8B,0,2400,4.541,31.094
26.65,Qwen-1.8B,0,2400,4.456,31.095
26.66,Qwen-1.8B,0,2400,4.345,31.097
26.67,Qwen-1.8B,0,2400,4.51,31.098
26.68,Qwen-1.8B,0,2400,4.366,31.096
26.69,Qwen-1.8B,0,2400,4.578,31.095
26.7,Qwen-1.8B,0,2400,4.534,31.094
26.71,Qwen-1.8B,0,2400,4.519,31.096
26.72,Qwen-1.8B,0,2400,4.417,31.1
26.73,Qwen-1.8B,0,2400,4.508,31.098
26.74,Qwen-1.8B,0,2400,4.586,31.099
26.75,Qwen-1.8B,0,2400,4.497,31.098
26.76,Qwen-1.8B,0,2400,4.443,31.103
26.77,Qwen-1.8B,0,2400,4.401,31.105
26.78,Qwen-1.8B,0,2400,4.601,31.102
26.79,Qwen-1.8B,0,2400,4.459,31.107
26.8,Qwen-1.8B,0,2400,4.538,31.111
26.81,Qwen-1.8B,0,2400,4.589,31.11
26.82,Qwen-1.8B,0,2400,4.53,31.114
26.83,Qwen-1.8B,0,2400,4.507,31.114
26.84,Qwen-1.8B,0,2400,4.613,31.114
26.85,Qwen-1.8B,0,2400,4.509,31.115
26.86,Qwen-1.8B,0,2400,4.425,31.115
26.87,Qwen-1.8B,0,2400,4.582,31.114
26.88,Qwen-1.8B,0,2400,4.577,31.114
26.89,Qwen-1.8B,0,2400,4.606,31.115
26.9,Qwen-1.8B,0,2400,4.462,31.115
26.91,Qwen-1.8B,0,2400,4.579,31.114
26.92,Qwen-1.8B,0,2400,4.396,31.113
26.93,Qwen-1.8B,0,2400,4.38,31.115
26.94,Qwen-1.8B,0,2400,4.348,31.118
26.95,Qwen-1.8B,0,2400,4.43,31.12
26.96,Qwen-1.8B,0,2400,4.611,31.121
26.97,Qwen-1.8B,0,2400,4.416,31.123
26.98,Qwen-1.8B,0,2400,4.372,31.121
26.99,Qwen-1.8B,0,2400,4.577,31.121
27.0,Qwen-1.8B,0,2400,4.484,31.125
27.01,Qwen-1.8B,0,2400,4.646,31.125
27.02,Qwen-1.8B,0,2400,4.672,31.126
27.03,Qwen-1.8B,0,2400,4.506,31.123
27.04,Qwen-1.8B,0,2400,4.366,31.123
27.05,Qwen-1.8B,0,2400,4.471,31.123
27.06,Qwen-1.8B,0,2400,4.486,31.122
27.07,Qwen-1.8B,0,2400,4.451,31.121
27.08,Qwen-1.8B,0,2400,4.451,31.118
27.09,Qwen-1.8B,0,2400,4.567,31.118
27.1,Qwen-1.8B,0,2400,4.447,31.117
27.11,Qwen-1.8B,0,2400,4.538,31.116
27.12,Qwen-1.8B,0,2400,4.548,31.116
27.13,Qwen-1.8B,0,2400,4.483,31.112
27.14,Qwen-1.8B,0,2400,4.45,31.111
27.15,Qwen-1.8B,0,2400,4.476,31.109
27.16,Qwen-1.8B,0,2400,4.624,31.111
27.17,Qwen-1.8B,0,2400,4.357,31.113
27.18,Qwen-1.8B,0,2400,4.404,31.114
27.19,Qwen-1.8B,0,2400,4.513,31.114
27.2,Qwen-1.8B,0,2400,4.44,31.113
27.21,Qwen-1.8B,0,2400,4.438,31.115
27.22,Qwen-1.8B,0,2400,4.525,31.114
27.23,Qwen-1.8B,0,2400,4.485,31.116
27.24,Qwen-1.8B,0,2400,4.502,31.113
27.25,Qwen-1.8B,0,2400,4.407,31.114
27.26,Qwen-1.8B,0,2400,4.614,31.115
27.27,Qwen-1.8B,0,2400,4.438,31.118
27.28,Qwen-1.8B,0,2400,4.605,31.114
27.29,Qwen-1.8B,0,2400,4.456,31.111
27.3,Qwen-1.8B,0,2400,4.661,31.115
27.31,Qwen-1.8B,0,2400,4.481,31.114
27.32,Qwen-1.8B,0,2400,4.568,31.115
27.33,Qwen-1.8B,0,2400,4.481,31.113
27.34,Qwen-1.8B,0,2400,4.676,31.116
27.35,Qwen-1.8B,0,2400,4.438,31.117
27.36,Qwen-1.8B,0,2400,4.526,31.119
27.37,Qwen-1.8B,0,2400,4.322,31.118
27.38,Qwen-1.8B,0,2400,4.483,31.12
27.39,Qwen-1.8B,0,2400,4.403,31.123
27.4,Qwen-1.8B,0,2400,4.647,31.121
27.41,Qwen-1.8B,0,2400,4.478,31.121
27.42,Qwen-1.8B,0,2400,4.618,31.122
27.43,Qwen-1.8B,0,2400,4.535,31.122
27.44,Qwen-1.8B,0,2400,4.432,31.122
27.45,Qwen-1.8B,0,2400,4.458,31.12
27.46,Qwen-1.8B,0,2400,4.481,31.121
27.47,Qwen-1.8B,0,2400,4.623,31.118
27.48,Qwen-1.8B,0,2400,4.372,31.124
27.49,Qwen-1.8B,0,2400,4.359,31.122
27.5,Qwen-1.8B,0,2400,4.58,31.126
27.51,Qwen-1.8B,0,2400,4.34,31.126
27.52,Qwen-1.8B,0,2400,4.514,31.127
27.53,Qwen-1.8B,0,2400,4.52,31.128
27.54,Qwen-1.8B,0,2400,4.556,31.131
27.55,Qwen-1.8B,0,2400,4.581,31.128
27.56,Qwen-1.8B,0,2400,4.49,31.131
